lab_canonical_id,lab_primary_name,level,value,unit,source_path,source_sha256,source_modified_utc
LAB_COINS_PER_WAVE,Coins/Wave,50,2.0,raw_number,kb/labs/tables/wiki-lab-coins-wave.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_COINS_PER_WAVE,Coins/Wave,51,2.02,raw_number,kb/labs/tables/wiki-lab-coins-wave.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_COINS_PER_WAVE,Coins/Wave,52,2.04,raw_number,kb/labs/tables/wiki-lab-coins-wave.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_COINS_PER_WAVE,Coins/Wave,53,2.06,raw_number,kb/labs/tables/wiki-lab-coins-wave.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_COINS_PER_WAVE,Coins/Wave,54,2.08,raw_number,kb/labs/tables/wiki-lab-coins-wave.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_COINS_PER_WAVE,Coins/Wave,55,2.1,raw_number,kb/labs/tables/wiki-lab-coins-wave.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_COINS_PER_WAVE,Coins/Wave,56,2.12,raw_number,kb/labs/tables/wiki-lab-coins-wave.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_COINS_PER_WAVE,Coins/Wave,57,2.14,raw_number,kb/labs/tables/wiki-lab-coins-wave.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_COINS_PER_WAVE,Coins/Wave,58,2.16,raw_number,kb/labs/tables/wiki-lab-coins-wave.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_COINS_PER_WAVE,Coins/Wave,59,2.18,raw_number,kb/labs/tables/wiki-lab-coins-wave.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_COINS_PER_WAVE,Coins/Wave,60,2.2,raw_number,kb/labs/tables/wiki-lab-coins-wave.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_COINS_PER_WAVE,Coins/Wave,61,2.22,raw_number,kb/labs/tables/wiki-lab-coins-wave.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_COINS_PER_WAVE,Coins/Wave,62,2.24,raw_number,kb/labs/tables/wiki-lab-coins-wave.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_COINS_PER_WAVE,Coins/Wave,63,2.26,raw_number,kb/labs/tables/wiki-lab-coins-wave.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_COINS_PER_WAVE,Coins/Wave,64,2.28,raw_number,kb/labs/tables/wiki-lab-coins-wave.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_COINS_PER_WAVE,Coins/Wave,65,2.3,raw_number,kb/labs/tables/wiki-lab-coins-wave.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_COINS_PER_WAVE,Coins/Wave,66,2.32,raw_number,kb/labs/tables/wiki-lab-coins-wave.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_COINS_PER_WAVE,Coins/Wave,67,2.34,raw_number,kb/labs/tables/wiki-lab-coins-wave.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_COINS_PER_WAVE,Coins/Wave,68,2.36,raw_number,kb/labs/tables/wiki-lab-coins-wave.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_COINS_PER_WAVE,Coins/Wave,69,2.38,raw_number,kb/labs/tables/wiki-lab-coins-wave.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_COINS_PER_WAVE,Coins/Wave,70,2.4,raw_number,kb/labs/tables/wiki-lab-coins-wave.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_COINS_PER_WAVE,Coins/Wave,71,2.42,raw_number,kb/labs/tables/wiki-lab-coins-wave.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_COINS_PER_WAVE,Coins/Wave,72,2.44,raw_number,kb/labs/tables/wiki-lab-coins-wave.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_COINS_PER_WAVE,Coins/Wave,73,2.46,raw_number,kb/labs/tables/wiki-lab-coins-wave.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_COINS_PER_WAVE,Coins/Wave,74,2.48,raw_number,kb/labs/tables/wiki-lab-coins-wave.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_COINS_PER_WAVE,Coins/Wave,75,2.5,raw_number,kb/labs/tables/wiki-lab-coins-wave.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_COINS_PER_WAVE,Coins/Wave,76,2.52,raw_number,kb/labs/tables/wiki-lab-coins-wave.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_COINS_PER_WAVE,Coins/Wave,77,2.54,raw_number,kb/labs/tables/wiki-lab-coins-wave.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_COINS_PER_WAVE,Coins/Wave,78,2.56,raw_number,kb/labs/tables/wiki-lab-coins-wave.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_COINS_PER_WAVE,Coins/Wave,79,2.58,raw_number,kb/labs/tables/wiki-lab-coins-wave.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_COINS_PER_WAVE,Coins/Wave,80,2.6,raw_number,kb/labs/tables/wiki-lab-coins-wave.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_COINS_PER_WAVE,Coins/Wave,81,2.62,raw_number,kb/labs/tables/wiki-lab-coins-wave.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_COINS_PER_WAVE,Coins/Wave,82,2.64,raw_number,kb/labs/tables/wiki-lab-coins-wave.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_COINS_PER_WAVE,Coins/Wave,83,2.66,raw_number,kb/labs/tables/wiki-lab-coins-wave.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_COINS_PER_WAVE,Coins/Wave,84,2.68,raw_number,kb/labs/tables/wiki-lab-coins-wave.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_COINS_PER_WAVE,Coins/Wave,85,2.7,raw_number,kb/labs/tables/wiki-lab-coins-wave.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_COINS_PER_WAVE,Coins/Wave,86,2.72,raw_number,kb/labs/tables/wiki-lab-coins-wave.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_COINS_PER_WAVE,Coins/Wave,87,2.74,raw_number,kb/labs/tables/wiki-lab-coins-wave.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_COINS_PER_WAVE,Coins/Wave,88,2.76,raw_number,kb/labs/tables/wiki-lab-coins-wave.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_COINS_PER_WAVE,Coins/Wave,89,2.78,raw_number,kb/labs/tables/wiki-lab-coins-wave.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_COINS_PER_WAVE,Coins/Wave,90,2.8,raw_number,kb/labs/tables/wiki-lab-coins-wave.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_COINS_PER_WAVE,Coins/Wave,91,2.82,raw_number,kb/labs/tables/wiki-lab-coins-wave.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_COINS_PER_WAVE,Coins/Wave,92,2.84,raw_number,kb/labs/tables/wiki-lab-coins-wave.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_COINS_PER_WAVE,Coins/Wave,93,2.86,raw_number,kb/labs/tables/wiki-lab-coins-wave.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_COINS_PER_WAVE,Coins/Wave,94,2.88,raw_number,kb/labs/tables/wiki-lab-coins-wave.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_COINS_PER_WAVE,Coins/Wave,95,2.9,raw_number,kb/labs/tables/wiki-lab-coins-wave.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_COINS_PER_WAVE,Coins/Wave,96,2.92,raw_number,kb/labs/tables/wiki-lab-coins-wave.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_COINS_PER_WAVE,Coins/Wave,97,2.94,raw_number,kb/labs/tables/wiki-lab-coins-wave.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_COINS_PER_WAVE,Coins/Wave,98,2.96,raw_number,kb/labs/tables/wiki-lab-coins-wave.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_COINS_PER_WAVE,Coins/Wave,99,2.98,raw_number,kb/labs/tables/wiki-lab-coins-wave.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,1,1.02,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,2,1.04,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,3,1.06,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,4,1.08,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,5,1.1,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,6,1.12,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,7,1.14,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,8,1.16,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,9,1.18,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,10,1.2,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,11,1.22,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,12,1.24,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,13,1.26,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,14,1.28,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,15,1.3,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,16,1.32,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,17,1.34,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,18,1.36,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,19,1.38,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,20,1.4,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,21,1.42,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,22,1.44,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,23,1.46,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,24,1.48,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,25,1.5,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,26,1.52,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,27,1.54,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,28,1.56,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,29,1.58,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,30,1.6,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,31,1.62,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,32,1.64,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,33,1.66,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,34,1.68,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,35,1.7,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,36,1.72,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,37,1.74,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,38,1.76,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,39,1.78,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,40,1.8,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,41,1.82,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,42,1.84,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,43,1.86,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,44,1.88,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,45,1.9,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,46,1.92,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,47,1.94,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,48,1.96,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,49,1.98,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,50,2.0,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,51,2.02,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,52,2.04,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,53,2.06,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,54,2.08,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,55,2.1,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,56,2.12,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,57,2.14,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,58,2.16,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,59,2.18,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,60,2.2,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,61,2.22,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,62,2.24,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,63,2.26,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,64,2.28,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,65,2.3,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,66,2.32,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,67,2.34,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,68,2.36,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,69,2.38,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,70,2.4,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,71,2.42,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,72,2.44,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,73,2.46,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,74,2.48,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,75,2.5,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,76,2.52,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,77,2.54,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,78,2.56,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,79,2.58,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,80,2.6,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,81,2.62,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,82,2.64,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,83,2.66,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,84,2.68,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,85,2.7,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,86,2.72,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,87,2.74,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,88,2.76,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,89,2.78,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,90,2.8,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,91,2.82,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,92,2.84,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,93,2.86,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,94,2.88,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,95,2.9,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,96,2.92,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,97,2.94,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,98,2.96,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,99,2.98,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DAMAGE,Damage,100,3.0,raw_number,kb/labs/tables/wiki-lab-damage.csv,externally_verified_live_wiki_generated_from_page_table,2026-03-14T00:00:00+00:00
LAB_DEFENSE_PERCENT,Defense %,1,0.2,percent_points,tables/cache/wiki/lab_defense.csv,f065e39b80938268d2d0ca63520d5930e8e3aadb6dd128c0074a9b69353d19cd,2026-02-27T22:41:39.336453+00:00
LAB_DEFENSE_PERCENT,Defense %,2,0.4,percent_points,tables/cache/wiki/lab_defense.csv,f065e39b80938268d2d0ca63520d5930e8e3aadb6dd128c0074a9b69353d19cd,2026-02-27T22:41:39.336453+00:00
LAB_DEFENSE_PERCENT,Defense %,3,0.6,percent_points,tables/cache/wiki/lab_defense.csv,f065e39b80938268d2d0ca63520d5930e8e3aadb6dd128c0074a9b69353d19cd,2026-02-27T22:41:39.336453+00:00
